date,tweet,word
2019-11-24 18:00:59+00:00,"That's not good to hear, Pragya! This is not the experience that we want you to have with us! We assure you, this is a one-off instance as all our products go through a stringent quality check to ensure it meets your expectations as well (cont) http://srkl.in/l/6018BIhlqr",myntra
2019-11-24 17:49:47+00:00,Thank you for the first 2 parts. 3rd part ke liye nahi ,myntra
2019-11-24 17:46:13+00:00,Toota hua pair hai memsahab..5-6 months ruk jao,myntra
2019-11-24 17:45:10+00:00,"Hi Priyam! We get your point. While we understand your situation, we have personally gone ahead and escalated this matter. Our case manager will revert with an update between 11 am to 8 pm tomorrow. Request your patience.-NS",myntra
2019-11-24 17:41:55+00:00,But you still wear those nice winter clothes!! Low key jealous of you man!!,myntra
2019-11-24 17:40:03+00:00,@myntra kindly update the pickup which was happened yesterday of yellow mustard hoodie by kook and keech,myntra
2019-11-24 17:38:29+00:00,Its like I play a game of Fire and Ice every damn day..I carry a jacket to deal with the freezing temperatures of my office though,myntra
2019-11-24 17:36:42+00:00,Atleast you have an option..yahan toh 1 sweatshirt pehen lu toh before I reach office I will be covered in sweat (yes I have tried),myntra
2019-11-24 17:35:28+00:00,Hi Saurabh! We value the importance of your concern and that's how we stay upright. Please be informed that our case manager will provide the best possible resolution to the issue. We request you to wait until the time frame as informed (cont) http://srkl.in/l/6011BIhlYS,myntra
2019-11-24 17:34:04+00:00,"The worst is, those clothes look damn nice ya..but pehnu kab ",myntra
2019-11-24 17:32:20+00:00,"Ravi, we have addressed your concern via DM. Kindly have a check. Further, we request you to refrain from sharing any order related or personal account details on the public post for security purposes and suggest you hide/remove any (cont) http://srkl.in/l/6012BIhlYE",myntra
2019-11-24 17:32:06+00:00,I hope the case manager is able to justify & provide an explanation on the flaw in delivery.,myntra
2019-11-24 17:24:48+00:00,I haven't been to an offline store in a while due to my knee surgery..but if that's the case then that's just rubbing salt on wounds!!,myntra
2019-11-24 17:20:20+00:00,"Thanks for bringing this to our notice, Praveen! Kindly give us a chance to look into it by providing us with your registered email address via DM so that we can check and assist you accordingly. -PH",myntra
2019-11-24 17:14:53+00:00,"@myntra are you high on weed? It was ₹1,214 before applying coupon and it became ₹1,255 after applying myntranew500 ",myntra
2019-11-24 17:09:36+00:00,"Thank you for sharing the details, Saurabh! We definitely didn't intend this unpleasant experience and we apologize for the inconvenience caused to you. We have arranged for a call from one of our case managers, and they will connect with (cont) http://srkl.in/l/6018BIhl5C",myntra
2019-11-24 16:57:18+00:00,When the world of notifications keeps getting better. Advertising meets creativity! Great 1 @myntra #creativity #Advertising #DigitalIndia,myntra
2019-11-24 16:56:40+00:00,Please find the order details. Please provide an explanation on missing tags & labels and suggest how shuld I verify autencity of shoes. @SkechersIndia @SKECHERSUSA,myntra
2019-11-24 16:53:10+00:00,Nice,myntra
2019-11-24 16:26:11+00:00,Yamini! It's wonderful to know that you are happy with the product received. Myntra values put customer satisfaction as a top priority and we are committed to our customers. Its customers like you that make our job wonderful. We look forward to serving you again. -NS,myntra
2019-11-24 16:23:29+00:00,Hey @myntra It is truely satisfactory product.. Love its comfortability and looks Worth the Money.. ,myntra
2019-11-24 16:23:18+00:00,Life just can’t be better than this.. living every moment with you two my gals.. . #aartimahajandingra #happiness #lifeisgood #jammu #jammukashmir #smile #koovs #koovsfashion #shein #sheinofficial #myntra… https://www.instagram.com/p/B5QTaisFETD/?igshid=1ccq2mz6dhimx,myntra
2019-11-24 16:22:29+00:00,Daer इनसे कुछ मत खरीदो वरना पछतावा होगा ये लोग फ्रॉड है आप खुद इनकी तारीफ देख सकती हो,myntra
2019-11-24 16:18:03+00:00,"That's not good to hear, Preksha. This is not the experience that we want you to have with us! We assure you, this is a one-off instance as all our products go through a stringent quality check to ensure it meets (cont) http://srkl.in/l/6015BIhlX3",myntra
2019-11-24 16:15:11+00:00,Sure.. my boycott continues!!!,myntra
2019-11-24 16:14:43+00:00,"hey @Uber_India, @amazonIN, @SheinIndia, @myntra, @hotstartweets, @oyorooms, @jiosaavn and @becurefit haaaaaaaave you met @getsimpl? #KeepItSimpl",myntra
2019-11-24 16:11:32+00:00,"You're welcome, Arpita! -KS",myntra
2019-11-24 16:05:18+00:00,A day full of life . #aartimahajandingra #positivevibes #happiness #smile #lifeisbeautiful #koovsfashion #koovs #koovswoman #shein #sheinindia #myntra #justdoit #liveyourlife #sunday #frienddayout @Jammu https://www.instagram.com/p/B5QRWh5lr3X/?igshid=cid4eec9in6y,myntra
2019-11-24 16:05:12+00:00,I asked is there any escalation procedure,myntra
2019-11-24 16:04:23+00:00,"Don't give space for panic, Arpita! Not to worry, your order shall be delivered to you on or before the promised date. If you wish to know the status of the order please provide us your registered email ID and order (cont) http://srkl.in/l/6014BIhlpm",myntra
2019-11-24 16:02:37+00:00,"Whoa, Saurabh! That's not the type of product we intended to deliver. We request you to DM us the order number and the regd email ID so that we can escalate your issue. -NS",myntra
2019-11-24 16:00:19+00:00,"There are no brand tags, silica gel in the box. If it's original let me know why the tags & labels are missing. Brands usually takes the labels and logo very seriously @SkechersIndia @SKECHERSUSA",myntra
2019-11-24 15:55:49+00:00,Hey Harsh! We have replied to you here - http://srkl.in/6013BIhlrU Please check. -AO,myntra
2019-11-24 15:55:24+00:00,Hey Harsh! We wish we had an option to get that for you at the same price. The price of products may vary as offers are time-based. We have a lot more coming up! Stay tuned. Request your understanding. -AO,myntra
2019-11-24 15:52:43+00:00,Arpita! We are sorry to know that. Please be informed that we will not be able to change the email ID on the account once its generated. We request you to create a new Myntra account with the correct email ID. In case if you have balance (cont) http://srkl.in/l/6015BIhlrX,myntra
2019-11-24 15:51:36+00:00,Looks like asking for the same price is too much ask as per you..,myntra
2019-11-24 15:50:49+00:00,"Pls stop harping the same point..I am not putting any order with myntra.. and for your information, your coupons you gave me were good for nothing..I have not used those and I will not use those.. all I wanted was give me my products away the same price which I gave initially..",myntra
2019-11-24 15:50:21+00:00,"Myntra needs to change this logo,no? #joke #logo",myntra
2019-11-24 15:49:17+00:00,We've replied to your post. Kindly check the same using the link below. http://srkl.in/6012BIhlRq - AJ,myntra
2019-11-24 15:48:58+00:00,"To hear such feedback is very upsetting and is certainly not the impression we want you to have of us, Saurabh! Please note that the products that we sell are 100% original and are procured from the respective brands. Also, please be informed (cont) http://srkl.in/l/6011BIhlRU",myntra
2019-11-24 15:48:47+00:00,"We realize that this situation is difficult, Harsh! We request you to place a fresh order we will deliver them at the earliest. As a token of apology, we have issued some coupons which are reflecting in your account. Sadly, we will not (cont) http://srkl.in/l/6019BIhlRW",myntra
2019-11-24 15:43:01+00:00,"Purchased this from @myntra. Horrible packing, no Skechers tag and no product box. Looks fake,pls help @SKECHERSUSA",myntra
2019-11-24 15:42:56+00:00,@myntra @SkechersIndia @SKECHERSUSA,myntra
2019-11-24 15:40:26+00:00,You still did not see what all happened in my case and what I asked.. anyways leave it..,myntra
2019-11-24 15:32:09+00:00,"Harsh, as much as we’d love to help, your request is beyond what we’re able to do for customers. Request you to place a fresh order using the coupon shared & we will be happy to serve you again.",myntra
2019-11-24 15:30:51+00:00,"Myntra Sale Live Upto 70% OFF on HRX T-Shirt Limited Stocks Available, Buy Now! https://ekaro.in/enkr2019112431853306",myntra
2019-11-24 15:27:38+00:00,"Abhishek! Thank you for confirming your convenient time. We have forwarded the request. Our case manager will contact you post, 11 am tomorrow. Please bear with us. -NS",myntra
2019-11-24 15:25:57+00:00,"Looks like you didn't even bother to check my case at all.. anyways, I didn't even expect anything better from you..I will keep tweeting you about my boycott to remind you that you lost a customer..",myntra
2019-11-24 15:23:55+00:00,Kindly arrange call tommorrow anytime in first half,myntra
2019-11-24 15:22:05+00:00,"Abhishek, we get your point! Post going through the issue details, we see that one of our case managers tried reaching you with an update on the issue, but was unable to establish connection as there was no response from your end. Please (cont) http://srkl.in/l/6014BIhlMs",myntra
2019-11-24 15:21:42+00:00,When a call back was asked after 6pm and I was informed that the call back will be given then why did you tried calling me before that? @_Amar_N Sir please look into this issue as instead of resolution unacceptable reasons are provided,myntra
2019-11-24 15:18:53+00:00,Hi Abdul! We're glad to know that you're enjoying the perks of being an insider. Keep shopping to earn more points & to avail such benefits. -AJ,myntra
2019-11-24 15:17:54+00:00,Am not getting return tab to request for return of the product.. I would no longer required as the same doesnt fits to me,myntra
2019-11-24 15:13:22+00:00,"Request you to refrain from sharing any order related or personal account details on the public post for security purposes and suggest you hide/remove any comments/posts that include your personal details (like email address, contact details, order/return number, etc.) -NS",myntra
2019-11-24 15:13:12+00:00,"Abhishek! That's not the type of product quality we talk about. On your query, about the authenticity of the products on Myntra, we would like to tell you that all the items are procured directly from the brands and are 100% genuine as (cont) http://srkl.in/l/6015BIhlKx",myntra
2019-11-24 15:10:07+00:00,Thanks @myntra for the gift ,myntra
2019-11-24 15:09:50+00:00,"@myntra @MyntraSupport I have ordered certain products from Myntra and mistakenly redeemed the insider points, and the product quality is also not good. Kindly accept my return request of following attached order id. ",myntra
2019-11-24 15:08:25+00:00,"hi @Uber_India, @amazonIN and @myntra plz get pay later option #KeepItSimpl",myntra
2019-11-24 15:08:23+00:00,U cannot return the product if you collect insider points (faced the same issue in past).,myntra
2019-11-24 15:06:26+00:00,"Hi Harsh! We never wished to cause such an experience for you and it is very unfortunate that your order was cancelled. We tried our best to get the products delivered to you but as it was lost in transit, we had (cont) http://srkl.in/l/6010BIhlJw",myntra
2019-11-24 14:55:40+00:00,Malav! We understand that you are concerned about the refund of your order since the product is still with you. We await your response. -NS,myntra
2019-11-24 14:55:38+00:00,So till now nothing happened from your side.. and I have also not bought anything from you since then.. my boycott of myntra will continue..,myntra
2019-11-24 14:53:16+00:00,Cool! I meant order*,myntra
2019-11-24 14:53:04+00:00,Love u virushka,myntra
2019-11-24 14:47:35+00:00,"Love the ease of @getsimpl. pls integrate with @Uber_India, @amazonIN and @myntra #KeepItSimpl please accept simpl pay",myntra
2019-11-24 14:46:34+00:00,"Hitesh! We are sorry to keep you waiting. As per our records, one of our case managers did try to call you today around 11:42 am but we couldn't reach out to you. We will contact you to discuss your issue at the earliest i.e post 11 am (cont) http://srkl.in/l/6012BIhl14",myntra
2019-11-24 14:45:41+00:00,,myntra
2019-11-24 14:42:43+00:00,"Hi there! We understand you are concerned about the product as it turned defective. Please DM us an image of the product highlighting the defect, along with the order number so that we can assist you accordingly. We await your response. -KS https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 14:41:40+00:00,Call was promised for today but still nobody has called me yet so this kind of assurance you are giving? Is this what you call as resolution? @_Amar_N ???,myntra
2019-11-24 14:39:13+00:00,Hey @TommyHilfiger . Purchased a backpack from @myntra before 3 months and turned out the backpack was of extremely poor quality. The inner fabric is torn off even though no rough usage as such is done.,myntra
2019-11-24 14:37:49+00:00,Malav! We get your point. Please DM us the regd email ID and the order number along with the product name so that we assist you better. -NS,myntra
2019-11-24 14:35:01+00:00,"Hi Amol, did this issue get resolved. I also fell prey to this gimmick. Consumer forums are full of Myntra customers complaining against this issue.",myntra
2019-11-24 14:33:58+00:00,"Hitesh, please be assured that we've highlighted your concern and are looking into it on priority. One of our case managers will get back to you with an update at the earliest. Request your kind patience. -AJ",myntra
2019-11-24 14:33:09+00:00,Hey @myntra can you pls look into my offer. I've the product still with me but you've already processed refund! Bug?,myntra
2019-11-24 14:30:00+00:00,Sneaking into your heart like! Comment if you would add this to your cart! -@raniagrawal Available exclusively on Myntra! x #sneakers #sport #whitesneakers #lavieshoes #fashion #fashioninspo #styledaily,myntra
2019-11-24 14:24:50+00:00,I'm getting DMs but still no resolution is provided. @_Amar_N ???,myntra
2019-11-24 14:22:38+00:00,"You're welcome, Ashish! Appreciate your understanding. -AJ",myntra
2019-11-24 14:20:04+00:00,"Ashish, we understand your concern regarding the pickup. We’ve highlighted the same & are following up on this with utmost priority. Hold up while we arrange a call back from one of our case managers tomorrow between 11:00 AM to 8:00 PM. -AJ",myntra
2019-11-24 14:07:17+00:00,Mene bhi Myntra se jeans jackts ek 5000 h me 10 jacket 15 din pehno baad me 5000 wapis,myntra
2019-11-24 14:02:32+00:00,Oo my dream barbie tiger scratch you,myntra
2019-11-24 13:59:44+00:00,"Hi Utkarsh! Please be informed, FLIPKART PAY LATER is applicable only for those customers who have Flipkart account and Myntra account with the same e-mail ID. We kindly request you to contact Flipkart customer support ""1800 208 9898"" so (cont) http://srkl.in/l/6016BIhY7u",myntra
2019-11-24 13:56:38+00:00,Contacted many times but my issue of flikart pay later service not working on @myntra has not been solved by @Flipkart @flipkartsupport nor by @MyntraSupport . Kindly do look into matter as soon as possible. Here is screenshot too,myntra
2019-11-24 13:52:23+00:00,@myntra @MyntraSupport @Jaagograhak1 Myntra is selling used and half filled Premium deos. The product received was used and the seal of the bottle was not proper. This is my third such experience with Myntra. The earlier were with a pair of jeans and a jacket,myntra
2019-11-24 13:45:16+00:00,Honestly. Offers on @TataSky are as useful as their network during rain.. you can just have it..but can't enjoy it,myntra
2019-11-24 13:43:40+00:00,We've replied to your DM. - AJ,myntra
2019-11-24 13:43:07+00:00,"We completely understand how you might feel if the order is not delivered on time. Please be assured, we are working round the clock for the order to be delivered to you. One of our case managers will contact you by tomorrow between 11 (cont) http://srkl.in/l/6010BIhY4G",myntra
2019-11-24 13:43:03+00:00,aiseee jackets hain myntra pe jaise kisi ghareeb mulk ka jhanda,myntra
2019-11-24 13:40:17+00:00,Hii,myntra
2019-11-24 13:38:57+00:00,"Me searches for Levi’s T-shirts on Myntra Myntra next day: new Levi’s T-shirts for you After 2 days: perfect Levi’s collection,don’t wait After 5 days: Buy 2 Levi’s T-shirts and get extra 10% off After... https://www.facebook.com/100003529312808/posts/2377062322421388/",myntra
2019-11-24 13:36:49+00:00,"What the heck is going on @myntra This product was supposed to deliver on 17th Nov, and you guys aren’t able to ship it yet. Disappointed with your services. ",myntra
2019-11-24 13:33:36+00:00,Hai hi nahi koi bhai,myntra
2019-11-24 13:33:22+00:00,Nothing odd to hear. Already contacted your customer care and I was explained all the 'Terms and Conditions' and case was closed. It is ok to know that I've been made an idiot. But still I'll share required details via DM.,myntra
2019-11-24 13:25:09+00:00,Shitty service of @ICICIBank @ICICIBank_Care,myntra
2019-11-24 13:22:20+00:00,"More than 24 hours, but still no response. Freaking bullshit Pathetic and Disgusting services ever. I don't know how this Bank work is...",myntra
2019-11-24 13:21:42+00:00,Nice,myntra
2019-11-24 13:18:10+00:00,myntra check karta hoon. thnkx,myntra
2019-11-24 13:17:32+00:00,"Super vexed with @TataSky &amp; @myntra, coupons from the latter sent through former just doesn't work and after a lengthy call, cust care @MyntraSupport disconnected. And both playing a lovely game of tu tu main main, unable to answer a basic q. @_Amar_N",myntra
2019-11-24 13:17:00+00:00,Don't buy from Amazon. Myntra se lena,myntra
2019-11-24 13:10:50+00:00,We have replied to you here : http://srkl.in/6014BIhYIq . Kindly check -AZ,myntra
2019-11-24 13:10:16+00:00,"Your concern is not wrong, Rohit! We never want our customers to be unhappy and we will go beyond to sort the issue for you. We did try to contact you in a registered contact number, as the call was left unanswered we have sent an email (cont) http://srkl.in/l/6013BIhYIU",myntra
2019-11-24 13:08:23+00:00,We have replied via DM kindly have a check. -NS,myntra
2019-11-24 13:06:16+00:00,"@myntra and I kept defective product for last one year..... U guys are cheater, cheaper and u guys are just take 48 hrs not doing anything..... See all guys how they are doing any make urself billioner by taking our money...how cheap u r.. applause for u.. ",myntra
2019-11-24 13:03:35+00:00,"@myntra How you all guys not given any answers yet and given me defective product and keep my money...... And when I opted for replacement u guys didn't take any action ,",myntra
2019-11-24 13:00:01+00:00,Dress smart and look sharp for every occasion with #ICICIBank. Shop the latest in clothing trends from @myntra using internet banking facility and get 20% off on select styles. Know more here: http://bit.ly/ICICIBankMyntraOffer,myntra
2019-11-24 12:59:14+00:00,I DM you with details. But I also want to know on public platform that why you don't have rating system like those other e-commerce apps. We have right to know feedback and review of every product instead of having billing blind faith.,myntra
2019-11-24 12:58:56+00:00,That's odd to hear. We would like to have a look at this. Kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD,myntra
2019-11-24 12:58:29+00:00,U r right,myntra
2019-11-24 12:56:48+00:00,"Lalit, please note that we do not possess or give out details regarding other online businesses. Kindly reach out to the PayPal support team via the PayPal app. Hope to have your understanding. -PP",myntra
2019-11-24 12:54:40+00:00,.@myntra showed how to cheat by using deceptive marketing and good old 'Terms &amp; Conditions' trick. They 'waived off' shipping charges by way of a coupon. But when I returned items they deducted shipping charges by hiding behind ToS. Guess I'd try consumer forum etc.,myntra
2019-11-24 12:54:32+00:00,How to contact PayPal support team...give me contact email id of paypal,myntra
2019-11-24 12:49:41+00:00,#logistics #warehousesolutions #warehousing #logistictech #bhiwandi #ecommerce #Flipkart #Amazon #Myntra #snapdeal Inside Indian Ecommerce sector's favourite logistics hub: Bhiwandi,myntra
2019-11-24 12:49:30+00:00, ,myntra
2019-11-24 12:44:05+00:00,could be ur travel plan shared with them ,myntra
2019-11-24 12:41:24+00:00,"Vidhya, we have responded here http://srkl.in/6011BIhYQH -DD",myntra
2019-11-24 12:41:06+00:00,"Vidhya, we discern that you are not happy with what has happened and neither are we. Had there been a minute chance, we would have taken it. Unfortunately, we will not be able to accommodate your request. Your kind understanding is appreciated. -DD",myntra
2019-11-24 12:40:12+00:00,Hi Lalit! We get your concern regarding the cashback offer. Please be informed that the offer is valid only for the first time users of Paypal. We also see that one of the items of the order has been canceled. Request you to contact the (cont) http://srkl.in/l/6010BIhYtA,myntra
2019-11-24 12:38:57+00:00,Does customer has to account the loss ?,myntra
2019-11-24 12:38:33+00:00,Who will take the responsibility in case delivery boy is not handing over the product back to myntra ?,myntra
2019-11-24 12:38:00+00:00,"We understand your concern regarding the refund, Priyam! Currently, we're unable to reverse the situation immediately. Please be informed that post pickup of the product, it will then take 7 business days(till 26-11-2019)for the product (cont) http://srkl.in/l/6013BIhYtL",myntra
2019-11-24 12:37:52+00:00,"Thank you so what is the next process , is their any other channel I can record my complaint?",myntra
2019-11-24 12:36:13+00:00,"Jay! That's certainly not the type of customer service we intend to provide. We always care about our customers and want to deliver our best. But sometimes, things go out of place which is not acceptable, we agree. Can we have a look? As (cont) http://srkl.in/l/6019BIhYtv",myntra
2019-11-24 12:34:52+00:00,#Myntra #fraudcompany #fakecom,myntra
2019-11-24 12:34:05+00:00,"@myntra Pathetic customer service, fake promises, poor supervisor support, not worth at all..no one to help even managers #Myntra #myntrapoorservices",myntra
2019-11-24 12:31:47+00:00,"@myntra when i will get my refund ,the product was picked on 15 nov its been 10 days till today",myntra
2019-11-24 12:31:17+00:00,So i m banning Myntra as of now. No one in my entire network will be your customers #banmyntra,myntra
2019-11-24 12:30:41+00:00,We have sent you a DM. Please have a check. -KS,myntra
2019-11-24 12:30:22+00:00,"Get your hands on this soft & beautiful Yappy Yellow colored bra, A non padded beauty - staple for your wardrobe ⠀ Collection : Katrina ⠀ Get your hands on our Lingerie Designs from Nykaa, Amazon, Myntra, Ajio, Tata Cliq &amp; Flipkart ",myntra
2019-11-24 12:29:45+00:00,"Meanwhile @Flipkart be like: ""Come to me, baby!"" ",myntra
2019-11-24 12:29:02+00:00,"Saurabh, that is such a considerate point you've made! We are so glad to learn that you love the products shopped at Myntra. That is all we yearn to know from our valued customers. Our happiness is solely based on your satisfaction and (cont) http://srkl.in/l/6015BIhYst",myntra
2019-11-24 12:27:52+00:00,@myntra @MyntraSupport 50% PayPal cashback voucher not given.. email-id rakeshkumar8696@yahoo.com,myntra
2019-11-24 12:26:57+00:00,"@shoppersstop Very much amazed by your online experience. Ordered apparel with size L, received size S, your order request checks really astounds me. Raised exchange request on 11Nov and expect it to get delivered by 2Dec. This is how you willl compete with @myntra @amazonIN ?",myntra
2019-11-24 12:25:24+00:00,@myntra @MyntraSupport the guy picked the return so I don't have the bar code with me. Can you get the issue resolved ASAP?,myntra
2019-11-24 12:25:08+00:00,"@MyntraSupport Hi Myntra, what's this issue that always affects during finding products. Please focus and bit on development and bring better UX as this is definitely bogging we users a lot. ",myntra
2019-11-24 12:24:52+00:00,"Hey, I loved the t-shirt. Have been getting what I wear from you guys for long. Thought my love for your product/s may also steer your thoughts towards you looking to boost our own industry rather then putting money elsewhere. #MakeinIndia",myntra
2019-11-24 12:22:39+00:00,We have sent you a DM. Please have a check. -KS,myntra
2019-11-24 12:22:33+00:00,@myntra @MyntraSupport i have already DMed you all the details. 1. The issue with the product was visible as soon as it came out of the packaging. 2. The product was unused and had all the tags intact. 3. The issue with the product shows that you don't ensure quality checks.,myntra
2019-11-24 12:18:28+00:00,I reviewed http://Myntra.com 1/5. Earn Rs.20 per review #WriteShareWin https://www.mouthshut.com/review/Myntra-com-review-ptmtolqsulo via @MouthShut @myntra,myntra
2019-11-24 12:16:42+00:00,,myntra
2019-11-24 12:15:46+00:00,Myntra : Buy 1 Get 1 Free (DISCOUNT APPLIES ON MRP RATES) Add 2 in cart &amp; discount gets applied Link - https://www.myntra.com/shop/buy1get1?utm_campaign=CL_16-1&amp;utm_source=cashkaro&amp;utm_medium=Affiliates,myntra
2019-11-24 12:14:37+00:00,"We get it what you talking about, Saurabh! Please be informed that the product which you have received is imported, designed and distributed by Myntra even though the origin is outside India. Appreciate your understanding. -AZ",myntra
2019-11-24 12:13:41+00:00,Thank you for your cooperation. -NS,myntra
2019-11-24 12:12:37+00:00,2 drinks of whiskey and it will feel summer again ,myntra
2019-11-24 12:12:08+00:00,Will await a call from you side tomorrow @myntra @MyntraSupport !,myntra
2019-11-24 12:10:06+00:00,@myntra @MyntraSupport DMed you the return number. Look into this and help me understand why anyone should trust Myntra.,myntra
2019-11-24 12:08:58+00:00,Hey Shashank! Customers retorting with such feedback concerns us. We would like to know what transpired. Kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD,myntra
2019-11-24 12:07:38+00:00,"Manufacturing sector outlook at the lowest (as reported), it's revival is important & businesses in #India can play a big role. Instead of giving away orders to companies outside the country #MakeinIndia #Jobs #myntra #indiafirstalways",myntra
2019-11-24 12:07:01+00:00,"@myntra @MyntraSupport Worst experience ever had with any delivery ever. Regardless of the product the delivery guy itself is reason that you lost your one customer forever today. He was very arrogant, unprofessional and had threatening Tone.",myntra
2019-11-24 12:05:26+00:00,"Hey Rahul! That doesn't sound right and we definitely never wish to function this way. We were unable to find any return number that is on hold, kindly DM us your regd. email address and return number along with (cont) http://srkl.in/l/6018BIhYo4 https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 12:00:50+00:00,"@myntra you delivered a defective product.And when we return the product as is, you put the return on hold. Is this the way you work towards customer satisfaction?",myntra
2019-11-24 11:53:54+00:00,"HEY @Uber_India, @amazonIN, @myntra and @NetflixIndia Y U NO @getsimpl #KeepItSimpl",myntra
2019-11-24 11:47:32+00:00,"That shouldn't have happened, Avnish! Please be assured that Myntra promotes the sale of 100% genuine/authentic products as all the items are procured directly from the brands. Please DM your registered email ID &amp; order number so that we (cont) http://srkl.in/l/6012BIhYlQ",myntra
2019-11-24 11:47:10+00:00,@myntra @MyntraSupport You are cheating customers by selling items that are not meant for sale at full price! I received two lipsticks as shown in attached picture with my latest order where lipsticks are clearly labelled with the tag- Free Gift Not for Sale!,myntra
2019-11-24 11:46:49+00:00,"HEY @Uber_India, @amazonIN, @SheinIndia, @myntra, @NetflixIndia, @oyorooms and @jiosaavn Y U NO @getsimpl #KeepItSimpl",myntra
2019-11-24 11:44:22+00:00,"@myntra : I had purchased an original Park Avenue shoes from myntra. Just within 2 months of use, the color of shoes is getting faded &amp; back stitches are getting rusty.. I don't think I've been sent an authentic item from @myntra ",myntra
2019-11-24 11:41:42+00:00,Why the hell I am being penalised for Myntra's or delivery partner's default? I clearly got a message from myntra stating that it has been put on quality hold 2 weeks after pick up. What does that mean? It means it has been picked up. This is ridiculous. Screenshot also attached ,myntra
2019-11-24 11:35:49+00:00,"We understand the importance of your order, Vivek! To err is human. Don't sweat it! We will make sure your products reach you on priority. Alternatively, our case manager will contact you tomorrow between 11:00 AM to 08:00 PM & provide (cont) http://srkl.in/l/6017BIhYcc",myntra
